5468,6250,5890,7303,8179,6562,6761,7310,6735,6424,6673,7745,6218,7837,7334,7119,
5518,6246,5907,7311,8188,6574,6769,7326,6744,6423,6714,8059,6235,7873,7355,7144,
5533,6264,5914,7288,8218,6603,6802,7378,6798,6455,6718,7679,6237,7888,7347,7132,
5524,6189,5854,7221,8114,6620,6742,7362,6766,6439,6726,7602,6319,7892,7317,7138,
5517,6163,5810,7166,8094,6610,6689,7355,6767,6421,6705,7556,6304,7903,7351,7168,
5515,5736,5822,7150,8091,6629,6742,7387,6797,6448,6744,7676,6291,7923,7360,7145,
5524,6106,5870,7246,8144,6616,6837,7413,6813,6464,6749,7660,6281,7920,7328,7129,
5505,6179,5898,7286,8189,6648,6857,7419,6815,6495,6756,8143,6417,7932,7335,7155,
5582,6235,5938,7327,8173,6642,6865,7429,6822,6484,6741,7854,6348,7920,7325,7152,
5578,6234,5939,7301,8107,6625,6854,7417,6820,6462,6739,7652,6344,7918,7302,7153,
5567,6228,5910,7274,8068,6624,6853,7417,6818,6453,6722,7787,6293,7927,7332,7124,
5488,6165,5852,7179,7726,6592,6663,7337,6767,6410,6699,7533,6341,7884,7332,7134,
5448,6129,5808,7172,7492,6583,6656,7343,6761,6396,6708,7597,6323,7883,7322,7132,
5456,6139,5810,7166,7507,6593,6680,7386,6792,6414,6705,7637,6303,7897,7353,7134,
5439,6113,5839,7169,7529,6596,6808,7414,6804,6433,6732,7666,6258,7863,7368,7173,
5508,6149,5857,7181,7564,6608,6851,7421,6821,6462,6750,7680,6322,7918,7335,7158,
5539,6175,5885,7220,7640,6637,6860,7415,6819,6461,6739,7623,6291,7923,7342,7160,
5551,6164,5870,7200,7581,6624,6859,7438,6823,6457,6725,7557,6290,7903,7356,7182,
5552,6093,5862,7183,7530,6614,6837,7404,6806,6465,6741,7642,6208,7878,7349,7166,
5504,5756,5846,7159,7518,6633,6802,7412,6808,6447,6738,7905,6288,7784,7340,7139,
5454,6101,5784,7149,7419,6575,6634,7348,6763,6411,6747,7632,6363,7862,7336,7127,
5422,6096,5789,7142,7414,6574,6660,7357,6783,6400,6706,7525,6284,7885,7339,7124,
5436,6101,5812,7160,7479,6603,6715,7415,6814,6432,6713,7547,6172,7919,7338,7122,
5490,6123,5852,7182,7498,6612,6820,7453,6830,6460,6743,7668,6304,7913,7357,7142,
5517,6128,5871,7212,7555,6640,6880,7473,6861,6480,6751,7651,6216,7922,7354,7149,
5517,6152,5888,7196,7536,6627,6864,7454,6851,6463,6739,7552,6194,7924,7339,7157,
5513,6156,5883,7213,7537,6606,6849,7435,6823,6449,6719,7540,6182,7905,7314,7148,
5508,6137,5875,7192,7536,6626,6852,7433,6820,6450,6721,7545,6194,7911,7330,7141,
5505,6155,5881,7203,7541,6623,6859,7452,6836,6458,6726,7545,6291,7919,7320,7117,
5459,6100,5815,7137,7431,6575,6633,7326,6760,6413,6704,7450,6403,7894,7311,7055,
5381,6052,5767,7107,8021,6533,6571,7320,6753,6425,6726,7482,6304,7891,7361,7072,
5420,6105,5806,7125,7444,6566,6666,7366,6800,6401,6680,7562,6215,7893,7356,7060,
5410,6100,5829,7134,7403,6586,6763,7426,6813,6455,6686,7635,6220,7927,7315,7096,
5487,6102,5871,7210,7581,6608,6871,7459,6851,6473,6737,7656,6296,7931,7314,7098,
5499,6133,5893,7224,7580,6619,6881,7433,6818,6490,6728,7543,6290,7937,7306,7129,
5522,6160,5886,7208,7579,6621,6877,7437,6812,6473,6716,7528,6290,7930,7293,7101,
5492,6149,5869,7186,7549,6613,6872,7425,6812,6466,6709,7622,6219,7923,7300,7113,
5512,6155,5871,7198,7541,6618,6874,7428,6815,6466,6728,7624,6214,7928,7312,7111,
5510,6160,5874,7173,7526,6618,6864,7423,6810,6475,6728,7544,6187,7660,7302,7123,
5512,6152,5876,7178,7547,6628,6877,7420,6816,6468,6714,7531,6270,7916,7307,7091,
5453,6126,5829,7126,7460,6596,6697,7368,6773,6410,6714,7579,6368,7918,7364,7077,
5409,6101,5779,7102,7406,6542,6668,7356,6772,6419,6703,7562,6355,7926,7294,7094,
5439,6110,5811,7122,7451,6566,6660,7374,6781,6419,6696,7615,6312,7934,7303,7088,
5449,6094,5837,7146,7569,6600,6842,7431,6819,6464,6734,7660,6217,7939,7315,7115,
5515,6146,5899,7208,7575,6626,6884,7445,6820,6497,6758,8125,6360,7936,7384,7137,
5556,6197,5924,7235,7572,6632,6882,7441,6813,6503,6757,7642,6307,7944,7387,7126,
5535,6184,5917,7236,7591,6645,6881,7438,6839,6501,6749,7654,6315,7939,7390,7123,
5531,6162,5906,7244,7614,6641,6904,7448,6832,6490,6752,7658,6246,7959,7392,7110,
5551,6187,5901,7203,7582,6631,6882,7453,6827,6505,6769,7661,6244,7953,7393,7125,
5560,6207,5908,7236,7604,6662,6905,7466,6851,6502,6768,7671,6250,7889,7419,7125,
