5495,6259,5706,5582,7902,8829,6711,7227,6441,6376,6528,7489,6257,8047,6889,5984,
5510,6263,5674,5583,7947,8706,6718,7248,6545,6381,6535,7502,6282,6196,7019,6039,
5515,6322,5758,7009,8154,8707,6695,7207,6483,6400,6569,7439,6330,6165,7052,6041,
5680,6341,5759,6856,8193,8902,6741,7237,6499,6414,6576,7460,6274,8079,7127,6049,
5574,6348,5769,6224,8111,8875,6711,7251,6520,6406,6612,7481,6289,8084,7191,6046,
5568,6316,5760,5848,8071,8869,6757,7291,6541,6433,6626,7595,6291,8086,7208,6054,
5575,6317,5756,5717,8051,8882,6764,7289,6530,6439,6660,7631,6325,8094,7201,6066,
5590,6330,5767,5711,8058,8902,6795,7313,6562,6452,6640,7609,6314,8083,7129,6071,
5593,6317,5749,5730,8031,8895,6752,7248,6512,6438,6604,7464,6324,8083,7097,6080,
5720,6346,5750,5731,8083,8910,6793,7270,6518,6476,6621,7574,6391,8103,7140,6094,
5702,6363,5772,5713,8068,8900,6779,7295,6539,6468,6625,7502,6286,8079,7205,6046,
5578,6327,5759,5673,8077,8896,6802,7332,6580,6437,6684,7655,6275,7947,7309,6072,
5564,6311,5759,5668,8084,6430,6816,7356,6566,6393,6699,7648,6251,7925,7282,6067,
5582,6332,5782,5666,8058,6432,6825,7365,6576,6406,6681,7647,6293,7943,7270,6067,
5579,6320,5768,5650,8045,6443,6825,7360,6572,6408,6695,7656,6276,7932,7255,6067,
5586,6317,5775,5703,8066,6449,6812,7329,6548,6392,6645,7566,6262,7931,7186,6082,
5596,6336,5735,5697,8102,8902,6789,7266,6518,6463,6646,7509,6383,8091,7183,6083,
5728,6358,5778,5709,8129,8918,6788,7274,6551,6461,6655,7528,6351,8110,7181,6068,
5701,6343,5772,5668,8097,8894,6770,7318,6568,6471,6635,7622,6262,7962,7228,6051,
5575,6309,5775,5659,8073,6464,6811,7350,6578,6405,6678,7536,6260,7961,7267,6042,
5599,6323,5780,5659,8093,6462,6849,7367,6604,6417,6682,7522,6256,7938,7235,6028,
5583,6312,5783,5672,8087,6451,6828,7382,6609,6409,6666,7518,6262,7957,7244,6040,
5581,6336,5796,5696,8086,6458,6831,7369,6581,6386,6642,7623,6245,7929,7197,6095,
5579,6330,5764,5711,8097,8915,6782,7270,6510,6465,6630,7520,6293,8073,7171,6082,
5718,6348,5762,5709,8098,8891,6756,7243,6495,6444,6634,7508,6211,8111,7171,6057,
5726,6353,5776,5682,8090,8889,6718,7263,6528,6451,6642,7518,6178,8112,7223,6037,
5569,6310,5774,5648,8088,6483,6778,7318,6530,6378,6661,7634,6171,7937,7276,6051,
5556,6300,5759,5638,8069,6431,6803,7342,6558,6407,6682,7647,6195,7927,7271,6060,
5567,6326,5787,5654,8105,6447,6822,7346,6572,6400,6685,7648,6227,7941,7251,6050,
5574,6329,5791,5679,8091,6450,6804,7355,6546,6392,6659,7630,6219,7948,7222,6089,
5545,6313,5766,5698,8061,6425,6774,7288,6497,6442,6626,7612,6254,8082,7163,6089,
5745,6359,5754,5713,8121,8915,6774,7220,6493,6475,6652,7637,6396,8093,7179,6110,
5752,6364,5769,5701,8125,8923,6765,7232,6509,6470,6650,7628,6344,8118,7195,6086,
5709,6341,5765,5661,8116,8892,6749,7268,6528,6443,6637,7505,6171,8089,7243,6077,
5567,6295,5767,5632,8088,6429,6803,7342,6556,6389,6659,7656,6187,7949,7274,6055,
5590,6329,5782,5659,8090,6448,6813,7350,6578,6409,6688,7719,6210,7951,7265,6062,
5596,6334,5800,5670,8113,6461,6830,7372,6570,6407,6680,7691,6199,7949,7245,6067,
5596,6324,5793,5676,8112,6450,6833,7353,6560,6394,6660,7615,6197,7939,7188,6067,
5570,6311,5745,5694,8110,6450,6758,7238,6487,6454,6629,7614,6415,8088,7188,6123,
5744,6358,5766,5703,8131,8919,6780,7207,6476,6473,6648,7579,6402,8098,7174,6108,
5738,6340,5768,5679,8110,8901,6735,7214,6498,6463,6635,7617,6354,8091,7213,6081,
5692,6329,5777,5648,8093,8863,6762,7304,6524,6374,6649,7628,6168,6019,7242,6033,
5542,6307,5772,5633,8101,6423,6815,7352,6571,6412,6673,7631,6185,7927,7257,6034,
5571,6322,5778,5647,8088,6447,6822,7344,6564,6412,6685,7652,6202,7956,7251,6048,
5594,6331,5788,5653,8096,6445,6820,7349,6536,6397,6676,7660,6201,7309,7233,6045,
5577,6309,5779,5693,8073,6444,6807,7352,6548,6385,6636,7596,6172,7904,7176,6076,
5617,6301,5737,5683,8091,6418,6756,7226,6483,6457,6636,7618,6406,8038,7182,6111,
5738,6350,5745,5694,8094,8902,6764,7196,6465,6462,6637,7639,6410,8091,7162,6091,
5704,6336,5752,5678,8124,8888,6748,7242,6513,6459,6624,7609,6364,8055,7187,6069,
5662,6320,5758,5656,8095,6415,6772,7308,6529,6387,6662,7618,6149,7906,7263,6043,
5558,6282,5741,5643,8091,6436,6815,7351,6575,6402,6696,7652,6179,7617,7267,6045,
5584,6311,5703,5379,8075,6453,6826,7347,6570,6401,6669,7631,6242,7926,7243,6043,
5568,6320,5782,5662,8081,6438,6812,7353,6572,6408,6672,7642,6179,7935,7221,6045,
5584,6293,5775,5675,8101,6444,6790,7320,6526,6366,6624,7599,6164,6025,7185,6069,
5656,6313,5737,5663,8071,6426,6768,7236,6451,6387,6640,7621,6382,7910,7182,6087,
5679,6328,5760,5684,8104,6445,6784,7243,6466,6406,6644,7631,6352,7861,7184,6074,
5655,6318,5770,5666,8095,6366,6781,7289,6504,6397,6633,7630,6238,6045,7214,6059,
5564,6299,5782,5663,8097,6446,6809,7359,6567,6400,6659,7633,6273,6630,7251,6060,
5597,6326,5791,5655,8084,6453,6839,7334,6565,6417,6666,7647,6276,7957,7235,6044,
