5642,6248,5815,6606,8111,6586,6574,7096,6472,6391,6582,7548,6112,7821,7171,7088,
5686,6238,5826,6626,8141,6600,6621,7146,6532,6444,6642,7597,6280,7921,7242,7159,
5735,6285,5836,5812,8070,6625,6689,7190,6523,6475,6660,7832,6225,7893,7288,7163,
5646,6237,5847,6534,8086,6586,6713,7285,6647,6433,6714,7620,6276,7846,7326,7176,
5637,6264,5951,7326,8258,6583,6775,7327,6720,6445,6719,7918,6303,7818,7378,7161,
5659,6292,5986,7384,8261,6584,6759,7324,6739,6475,6680,7614,6281,7924,7269,7143,
5716,6308,5948,7047,8231,6616,6666,7232,6607,6456,6633,7595,6337,7827,7281,7142,
5759,6321,5880,6965,8207,6616,6633,7192,6566,6459,6632,7600,6285,7791,7231,7135,
5783,6314,5868,6954,8240,6642,6646,7203,6573,6464,6637,7614,6292,7785,7228,7138,
5781,6311,5881,6977,8217,6642,6638,7181,6581,6483,6670,8153,6385,7911,7306,7156,
5714,6298,5941,7021,8213,6579,6729,7292,6679,6455,6712,7613,6285,7815,7353,7177,
5621,6247,5955,7323,8235,6563,6770,7329,6730,6452,6691,7623,6295,7812,7263,7159,
5635,6259,5939,7320,8232,6574,6759,7326,6750,6454,6703,7629,6291,7831,7256,7163,
5623,6256,5933,7305,8228,6592,6708,7310,6730,6481,6688,7661,6316,7897,7296,7161,
5712,6300,5922,7365,8260,6613,6716,7263,6638,6470,6652,7603,6280,7778,7259,7144,
5700,6297,5916,7469,8277,6621,6707,7264,6631,6496,6649,7622,6305,7780,7260,7152,
5725,6300,5912,7463,8254,6614,6708,7254,6630,6498,6659,7709,6302,7740,7255,7159,
5722,6294,5919,7449,8274,6626,6697,7266,6638,6505,6672,7888,6289,7863,7277,7156,
5732,6296,5922,7452,8280,6635,6708,7256,6638,6498,6661,7617,6287,7871,7302,7169,
5720,6307,5934,7458,8270,6651,6705,7279,6708,6472,6690,7603,6280,7878,7354,7193,
5601,6235,5920,7306,8226,6555,6761,7340,6770,6451,6720,7622,6279,7794,7346,7154,
5597,6243,5935,7300,8245,6567,6766,7336,6749,6445,6712,7617,6273,7860,7347,7144,
5626,6251,5959,7425,8246,6582,6746,7331,6748,6464,6704,7654,6276,7858,7326,7151,
5658,6263,5907,7379,8261,6634,6718,7293,6687,6495,6678,8144,6383,7878,7329,7145,
5704,6290,5904,7377,8251,6636,6711,7281,6671,6503,6695,7759,6318,7901,7310,7140,
5692,6284,5908,7388,8267,6637,6703,7284,6674,6504,6665,7628,6299,7920,7279,7146,
5706,6287,5916,7395,8259,6625,6697,7267,6674,6488,6655,7869,6290,7922,7272,7143,
5717,6282,5887,7364,8247,6637,6710,7267,6665,6486,6654,7628,6306,7924,7272,7161,
5732,6297,5899,7384,8272,6654,6710,7265,6683,6498,6662,7625,6294,7915,7266,7148,
5736,6289,5903,7377,8256,6628,6696,7249,6696,6491,6675,7621,6276,7887,7328,7176,
5618,6255,5949,7402,8233,6561,6771,7335,6785,6447,6716,7628,6215,7851,7357,7167,
5612,6237,5934,7432,8254,6559,6759,7320,6753,6429,6715,7621,6227,7841,7415,7159,
5611,6231,5924,7313,8222,6560,6750,7323,6759,6457,6718,7921,6281,7877,7330,7142,
5639,6272,5937,7331,8252,6603,6720,7295,6695,6468,6663,7600,6289,7838,7274,7141,
5710,6297,5904,7336,8254,6618,6719,7272,6649,6482,6651,7602,6292,7809,7276,7149,
5724,6305,5896,7328,8250,6620,6691,7248,6644,6480,6650,7624,6298,7903,7284,7158,
5726,6304,5896,7320,8234,6627,6728,7269,6659,6495,6660,7614,6300,7903,7263,7147,
5719,6298,5906,7324,8231,6610,6702,7263,6663,6502,6672,7629,6294,7890,7278,7163,
5727,6307,5906,7315,8264,6631,6718,7271,6675,6487,6681,7614,6289,7894,7329,7163,
5591,6234,5927,7316,8224,6562,6744,7316,6760,6446,6709,7615,6185,7847,7365,7173,
5602,6218,5930,7290,8212,6558,6760,7330,6751,6449,6756,8213,6282,7852,7399,7158,
5605,6232,5946,7420,8233,6555,6748,7327,6752,6459,6748,8106,6369,7882,7390,7145,
5634,6259,5938,7473,8256,6614,6678,7295,6710,6485,6691,8153,6374,7842,7339,7160,
