4867,5781,5271,6733,8001,6343,6790,7364,6618,6342,6560,7444,6249,7787,7322,5901,
5015,5818,5356,6758,8015,6352,6812,7373,6623,6380,6565,7423,6240,7801,7286,5906,
5029,5807,5296,6676,8018,6361,6821,7390,6649,6431,6594,7533,6334,7834,7286,6756,
5350,5951,5830,6859,8108,6438,6887,7444,6719,6470,6650,7497,6286,7647,7303,5997,
5473,5961,5794,6854,8118,6436,6863,7455,6742,6466,6635,7462,6302,7914,7343,6030,
5426,5953,5838,6900,8152,6462,6869,7468,6747,6447,6686,7648,6414,7922,7381,6023,
5468,5952,5818,7348,8184,6452,6670,7174,6544,6419,6660,7626,6408,7872,7264,7081,
5481,5984,5818,7406,8278,6430,6610,7065,6396,6383,6624,7592,6414,7885,7243,7079,
5509,5984,5817,7395,8270,6430,6580,7042,6447,6387,6592,7593,6410,7880,7188,5991,
5474,5943,5827,7358,8177,6448,6672,7302,6627,6444,6689,7609,6304,6173,7383,5952,
5489,5978,5787,7396,8214,6370,6835,7456,6783,6490,6693,7570,6358,6923,7334,5951,
5506,5986,5915,7432,8282,6419,6780,7441,6799,6469,6678,7439,6347,6374,7316,5928,
5485,5966,5943,7462,8201,6426,6779,7464,6782,6477,6674,7553,6358,7970,7346,5954,
5498,5985,5937,7396,8193,6446,6837,7488,6814,6493,6683,7503,6429,7945,7399,6954,
5499,6004,5896,7382,8186,6460,6791,7396,6683,6427,6729,7691,6440,7872,7437,7083,
5521,6009,5830,7411,8167,6417,6585,7027,6375,6405,6636,7483,6351,7856,7209,7128,
5564,6058,5853,7464,8279,6441,6576,7030,6380,6395,6613,7540,6398,7868,7217,7087,
5513,5957,5821,7358,7941,6495,6622,7112,6546,6431,6701,7652,6431,7903,7347,7014,
5462,5952,5873,7390,8203,6440,6857,7467,6766,6521,6741,7609,6407,6237,7378,5979,
5482,5993,5981,7501,8233,6354,6794,7472,6817,6502,6715,7567,6367,7998,7358,5981,
5514,5980,5993,7538,8238,6431,6783,7472,6825,6501,6749,7599,6430,8009,7368,6364,
5518,5991,5964,7457,8204,6427,6806,7478,6825,6498,6672,7576,6335,7964,7325,6015,
5522,5996,5942,7403,8201,6477,6895,7502,6794,6487,6718,7512,6342,7910,7447,6576,
5537,6015,5854,7359,8187,6507,6703,7179,6543,6404,6730,7661,6406,7833,7288,7145,
5586,6072,5851,7466,8307,6420,6570,6999,6360,6388,6635,7587,6393,7866,7229,7100,
5534,6018,5825,7395,8258,6433,6605,7041,6424,6401,6642,7625,6420,7872,7269,6159,
5486,5931,5816,7352,8177,6473,6633,7133,6551,6510,6670,7605,6317,7896,7300,6058,
5492,5951,5861,7392,8198,6457,6845,7438,6722,6519,6689,7586,6304,7454,7362,5999,
5477,5975,5877,7431,8211,6360,6875,7492,6795,6537,6723,7586,6381,7093,7382,6024,
5501,6030,5892,7464,8211,6398,6853,7496,6804,6527,6728,7486,6366,7145,7372,5973,
5493,6011,5826,7425,8215,6443,6887,7514,6827,6528,6729,7520,6362,7987,7376,5986,
5514,6017,5952,7431,8212,6443,6881,7516,6809,6521,6726,7582,6374,7991,7373,6002,
5497,6001,5914,7404,8197,6448,6857,7472,6756,6481,6711,7635,6336,7891,7383,6932,
5512,5982,5846,7390,8268,6459,6625,7092,6426,6434,6691,7617,6409,7894,7275,7103,
5513,5974,5841,7384,8259,6487,6610,7114,6457,6432,6679,7642,6435,7916,7216,7073,
5520,5961,5824,7366,8279,6499,6615,7106,6519,6425,6672,7650,6421,7923,7251,7061,
5539,5964,5844,7371,8264,6521,6646,7154,6560,6456,6701,7666,6417,7922,7343,6983,
5553,5995,5862,7383,8251,6545,6821,7455,6723,6534,6740,7638,6320,7925,7404,6020,
5494,6022,5922,7432,8216,6479,6884,7498,6790,6538,6764,7640,6458,7966,7393,6081,
5507,6032,5933,7436,8211,6470,6901,7517,6806,6550,6777,7647,6469,7986,7412,6916,
5535,6034,5930,7431,8227,6482,6895,7539,6832,6531,6752,7629,6437,7949,7366,6931,
5536,6011,5895,7367,8197,6504,6775,7361,6609,6462,6724,7663,6398,7863,7268,7101,
5515,5987,5833,7399,8277,6450,6608,7113,6436,6426,6670,7626,6393,7900,7199,7110,
5525,5987,5842,7395,8287,6476,6608,7074,6448,6414,6652,7639,6406,7891,7238,7082,
5524,5977,5838,7361,8265,6491,6630,7116,6487,6433,6672,7645,6412,7910,7303,7076,
5535,5972,5857,7367,8268,6533,6728,7372,6655,6506,6762,7677,6400,7929,7378,6865,
5521,5995,5890,7386,8198,6477,6893,7516,6792,6540,6757,7654,6445,7962,7356,6863,
5491,6005,5917,7413,8204,6475,6913,7518,6807,6534,6767,7624,6448,7975,7392,6858,
5525,6014,5934,7427,8205,6459,6918,7521,6816,6559,6782,7653,6465,7971,7414,6875,
5528,6017,5942,7408,8214,6464,6918,7522,6816,6535,6771,7547,6435,7972,7388,6864,
5514,6009,5931,7408,8208,6455,6879,7492,6751,6472,6709,7655,6414,7903,7305,6909,
5498,5970,5841,7371,8250,6447,6620,7117,6449,6429,6671,7635,6402,7882,7186,7094,
5515,5963,5839,7365,8246,6475,6602,7088,6469,6441,6666,7649,6411,7897,7228,7080,
5510,5960,5837,7351,8229,6472,6618,7116,6492,6426,6655,7634,6406,7899,7280,7016,
5507,5971,5864,7361,8251,6514,6707,7368,6663,6500,6747,7673,6437,7941,7362,6368,
5499,6009,5922,7414,8274,6437,6863,7508,6803,6517,6766,7633,6446,7989,7390,6880,
5514,6009,5941,7457,8217,6433,6874,7514,6818,6520,6766,7623,6447,7994,7389,6866,
5516,6014,5938,7456,8223,6432,6878,7513,6809,6525,6769,7632,6456,7972,7382,6851,
5515,6014,5936,7399,8212,6463,6888,7507,6765,6486,6734,7662,6428,7909,7398,6893,
5488,5978,5844,7333,8221,6482,6685,7131,6491,6416,6673,7629,6397,7856,7202,7112,
5529,5985,5838,7359,8247,6483,6616,7051,6419,6403,6655,7618,6408,7887,7222,7062,
5488,5947,5814,7340,8229,6483,6617,7068,6451,6405,6672,7629,6403,7881,7297,7021,
5503,5976,5851,7352,8268,6508,6693,7276,6573,6478,6708,7656,6428,7904,7362,6915,
5499,6004,5896,7389,8215,6447,6862,7501,6798,6546,6762,7601,6381,8001,7400,6014,
5499,6029,5975,7512,8230,6443,6841,7495,6801,6491,6719,7580,6339,8008,7388,6841,
5531,6021,5982,7504,8238,6450,6838,7491,6816,6518,6764,7612,6429,7997,7373,6235,
5532,6025,5946,7434,8212,6445,6870,7493,6768,6483,6733,7653,6444,7900,7422,6599,
5520,5971,5858,7355,8198,6479,6659,7126,6495,6434,6680,7642,6402,7886,7223,7092,
5507,5967,5840,7373,8248,6479,6601,7076,6448,6426,6666,7631,6405,7888,7228,7067,
5500,5941,5831,7349,8194,6497,6626,7129,6512,6447,6693,7642,6405,7893,7304,6991,
5498,5981,5870,7381,8193,6442,6769,7416,6697,6504,6736,7644,6415,7917,7405,6538,
5476,5964,5922,7445,8207,6421,6823,7484,6778,6491,6720,7560,6349,8002,7380,5985,
5507,5988,5989,7524,8234,6431,6795,7468,6807,6479,6725,7571,6352,8016,7384,5963,
5504,5989,5976,7495,8224,6432,6805,7485,6819,6506,6732,7596,6413,7975,7383,6877,
5504,6000,5917,7411,8209,6460,6850,7461,6726,6493,6734,7598,6348,7883,7355,6947,
5483,5966,5833,7380,8274,6481,6644,7076,6476,6417,6685,7602,6373,7862,7258,7079,
5504,5943,5839,7372,8246,6501,6619,7055,6500,6436,6679,7536,6399,7906,7277,6451,
5500,5940,5837,7360,8261,6503,6639,7169,6558,6449,6715,7601,6393,7917,7347,6649,
5507,5978,5878,7369,8193,6437,6852,7484,6771,6523,6731,7591,6424,7959,7389,5999,
5488,5998,5980,7540,8310,6439,6773,7435,6761,6460,6720,7554,6352,8021,7374,5981,
5513,5988,5990,7540,8304,6429,6786,7442,6795,6468,6720,7464,6343,8037,7383,5959,
5505,5997,5967,7470,8288,6428,6806,7473,6807,6489,6701,7474,6348,7988,7364,6007,
5518,5994,5923,7411,8270,6461,6865,7456,6733,6484,6742,7657,6373,7913,7422,6617,
5513,5975,5852,7371,8263,6498,6678,7119,6516,6434,6699,7653,6421,7900,7298,7086,
5508,5940,5845,7372,8244,6525,6647,7073,6523,6449,6714,7660,6410,7909,7276,7024,
5508,5931,5834,7373,8254,6529,6654,7071,6474,6442,6675,7645,6323,7905,7281,6914,
5512,5936,5836,7355,8258,6525,6673,7246,6608,6466,6731,7648,6405,7901,7350,6884,
5498,5983,5875,7373,8276,6493,6826,7470,6758,6508,6750,7661,6404,7942,7363,6001,
5486,5977,5905,7401,8259,6490,6886,7494,6810,6541,6751,7629,6413,7966,7414,6864,
5505,5987,5908,7406,8268,6481,6892,7519,6812,6540,6794,7663,6448,7982,7442,6893,
5505,5999,5913,7396,8273,6486,6887,7509,6822,6544,6758,7634,6428,7925,7354,6247,
5500,5967,5905,7403,8266,6489,6859,7477,6752,6486,6721,7585,6452,7899,7381,6981,
5494,5952,5848,7371,8253,6510,6685,7128,6533,6439,6721,7670,6434,7887,7321,7098,
5514,5940,5831,7364,8250,6538,6643,7090,6498,6456,6731,7683,6420,7910,7334,7042,
5527,5943,5838,7352,8246,6525,6676,7216,6579,6468,6756,7687,6440,7911,7386,6968,
5529,5999,5878,7357,8259,6498,6819,7455,6758,6527,6767,7670,6413,7943,7368,6117,
5518,6006,5912,7406,8280,6489,6871,7502,6787,6533,6767,7620,6417,7970,7420,6868,
5511,6005,5919,7421,8269,6459,6869,7511,6817,6537,6776,7612,6431,7986,7404,6852,
5516,6011,5933,7440,8273,6463,6886,7522,6807,6527,6760,7524,6442,7984,7412,6132,
5537,6010,5939,7438,8291,6479,6897,7520,6831,6558,6784,7636,6456,7967,7402,6879,
5472,5952,5802,6819,8119,6426,6753,7389,6665,6388,5707,6611,6305,7904,6858,5953,
5335,5904,5760,6813,8103,6407,6739,7393,6669,6389,5732,6560,6301,7889,6994,6067,
5448,5933,5828,6825,8125,6440,6806,7453,6737,6484,6536,7207,6411,7876,7264,6731,
5485,5972,5878,6894,8201,6460,6831,7473,6752,6493,6572,7274,6418,7947,7310,6797,
5509,5994,5875,6878,8201,6474,6848,7481,6779,6512,6605,7323,6418,7953,7330,6342,
5514,5996,5880,6899,8211,6458,6831,7493,6777,6509,6622,7353,6410,7694,7321,6847,
5516,5997,5883,6878,8203,6455,6831,7474,6742,6473,6606,7392,6420,7915,7356,6805,
5500,5946,5829,6858,8191,6458,6716,7313,6572,6432,6614,7441,6414,7888,7388,6999,
5522,5954,5825,7347,8244,6491,6663,7202,6553,6441,6665,7474,6416,7902,7398,6983,
5513,5965,5845,7366,8271,6503,6696,7298,6626,6452,6674,7480,6403,7903,7424,6902,
5507,5965,5853,6868,8208,6459,6823,7445,6723,6501,6661,7441,6289,7918,7346,5927,
5496,5967,5899,7211,8298,6459,6841,7487,6782,6508,6655,7437,6365,7999,7346,6252,
5507,6017,5955,7516,8306,6466,6832,7495,6802,6516,6693,7459,6357,8009,7357,6790,
5533,6020,5950,7421,8298,6459,6833,7491,6818,6518,6687,7477,6441,8010,7384,6822,
5534,6017,5936,7345,8282,6464,6856,7501,6823,6524,6710,7473,6429,7990,7355,6816,
5512,6005,5931,7048,8220,6460,6820,7474,6776,6492,6659,7458,6342,7980,7327,6813,
5505,5983,5898,7100,8197,6443,6833,7448,6696,6455,6685,7561,6433,7921,7418,6865,
5507,5939,5839,7359,8252,6456,6769,7385,6641,6473,6732,7493,6400,7906,7413,6853,
